54,48,78,22,12,34,13,9,55,16,23,70,21,11,82,6,10,7,45,2,68,4,1,49,5,53,52,8,17,3,0,36,74,44,14,31,24,40,29,72,26,28,30,19,73,62,43,27,80,38,35,20,18,32,61,39,25,60,41,59,77,57,66,58,46,67,37,51,69,76,71,33,64,15,75,50,79,81,56,42,63,47,65,
54,48,22,12,13,78,10,34,16,55,70,21,4,11,45,82,9,52,49,2,17,7,6,1,68,5,3,23,53,8,0,74,29,43,24,19,36,44,40,28,26,72,39,81,31,27,30,56,76,50,71,20,14,41,67,33,73,25,57,80,62,18,47,46,63,61,59,38,51,65,75,64,32,42,66,77,69,15,79,35,60,37,58,
54,48,13,78,23,4,16,55,38,12,70,22,10,11,21,82,2,45,9,68,17,52,1,6,7,49,8,3,35,32,5,24,44,0,30,53,28,25,43,36,19,29,31,37,15,51,72,61,40,27,33,81,39,66,59,26,60,63,14,64,47,62,75,58,77,74,46,56,71,76,79,65,18,41,73,20,69,42,67,34,80,50,57,
54,38,22,48,13,12,10,70,55,78,14,21,11,82,2,7,9,46,6,52,68,74,3,49,0,24,4,1,5,8,36,31,17,16,39,43,29,44,23,72,25,30,18,40,19,56,27,71,28,53,35,64,33,76,26,66,45,41,61,37,57,73,81,15,32,79,34,51,60,62,65,59,77,50,58,47,42,20,67,63,80,75,69,
22,48,78,12,10,70,31,54,34,55,16,21,13,11,82,6,17,9,52,46,7,3,23,2,68,53,0,1,5,4,8,51,40,44,36,32,24,43,28,49,30,25,27,62,50,19,56,72,29,65,66,20,42,39,73,63,14,81,77,59,41,69,18,38,61,71,35,74,15,60,37,58,67,26,80,47,45,64,33,76,75,79,57,
54,48,4,13,11,78,22,55,12,34,70,15,10,45,21,82,7,9,5,8,2,52,51,68,24,36,53,0,17,74,3,6,1,44,28,30,23,27,43,49,16,47,19,25,29,72,40,20,41,75,31,66,73,38,67,35,63,39,65,50,71,37,26,42,58,32,62,56,80,46,79,77,33,14,57,64,81,18,69,60,59,61,76,
48,13,22,78,54,10,34,55,12,6,15,82,70,21,2,11,4,68,35,46,52,7,36,5,3,49,23,1,0,17,8,72,74,31,53,24,44,28,25,50,38,40,16,27,60,29,18,43,19,37,77,63,56,65,30,71,79,76,47,75,41,64,62,81,80,58,66,45,33,26,14,67,20,39,9,61,51,42,73,69,32,59,57,
48,54,22,13,78,4,38,12,55,16,70,21,9,82,7,11,17,2,10,52,8,23,53,6,49,46,5,1,68,3,24,36,0,29,40,44,26,74,28,25,31,72,43,19,27,39,58,30,32,42,50,71,63,77,66,67,59,79,60,20,18,61,81,35,75,34,80,62,76,73,56,33,69,51,15,65,45,41,37,57,14,47,64,
54,38,13,78,10,48,27,55,12,15,11,70,22,21,4,9,82,52,2,7,3,68,45,6,49,17,53,5,36,1,0,44,8,16,23,32,29,80,28,24,40,72,34,19,43,31,26,63,30,51,58,79,46,77,41,56,71,65,61,59,35,66,14,42,33,25,64,18,74,57,20,73,81,76,67,60,39,62,37,50,75,69,47,
48,54,22,13,78,10,34,12,70,16,6,21,55,82,9,11,7,46,49,17,68,2,52,36,0,3,8,5,1,4,23,39,44,24,74,31,28,30,27,53,26,29,61,19,41,40,72,69,56,59,42,43,75,73,15,47,25,35,80,51,18,65,79,37,33,45,66,63,67,60,38,71,64,77,50,32,58,14,57,81,62,20,76,
48,54,22,4,13,78,38,12,70,14,21,11,82,55,10,36,9,7,45,51,2,3,68,52,6,24,0,16,53,32,5,17,8,20,1,44,23,31,28,74,27,49,29,66,72,30,26,40,19,33,43,69,34,57,42,35,79,80,65,56,75,63,37,62,46,50,81,71,67,15,76,18,60,59,47,61,41,73,25,58,77,64,39,
38,13,54,4,78,22,12,48,70,16,11,55,82,21,17,74,52,10,9,45,2,49,6,36,5,53,23,8,24,1,68,0,27,7,44,31,29,72,28,3,40,79,25,43,14,63,30,20,64,71,19,66,46,15,73,18,61,33,60,37,47,76,80,35,34,51,50,56,58,42,39,59,26,67,41,32,69,77,65,75,81,62,57,
48,54,22,12,10,30,78,38,70,55,17,11,21,13,7,82,4,45,16,52,2,9,49,5,0,68,24,8,6,1,74,44,36,3,53,23,26,29,27,35,40,28,31,19,59,43,72,51,46,81,37,73,65,32,34,76,57,79,41,64,20,60,75,61,58,25,47,66,42,69,77,67,39,71,56,14,80,15,50,62,63,18,33,
13,48,54,22,78,10,55,12,38,70,16,11,82,21,9,6,7,52,46,49,2,17,5,68,3,4,0,53,8,35,1,24,44,36,31,37,23,74,28,19,43,40,39,29,14,65,72,27,81,26,18,30,62,58,32,77,75,69,25,41,80,15,33,34,71,42,61,73,79,64,47,50,67,56,60,51,63,59,57,66,20,45,76,
48,54,13,22,4,78,34,55,12,15,70,9,10,21,11,82,8,5,2,52,49,68,45,3,7,6,23,1,40,17,16,0,39,24,28,44,32,31,36,26,72,43,62,27,63,53,74,19,29,35,30,75,66,65,42,47,50,61,67,46,73,41,64,80,33,69,79,76,20,81,25,38,60,14,59,71,51,57,56,77,37,58,18,
54,48,22,4,78,13,55,34,70,82,17,21,52,12,11,10,6,15,9,36,7,46,2,53,68,49,23,16,0,5,44,8,1,3,32,72,27,28,24,30,40,35,29,31,38,25,58,73,19,69,43,37,71,77,47,51,64,80,66,60,18,57,62,79,42,74,63,33,61,14,39,75,20,67,59,76,81,45,41,50,56,65,26,
48,54,22,78,13,12,34,55,4,70,21,16,82,9,7,10,6,11,5,17,2,46,53,52,3,8,1,68,0,50,40,23,24,69,44,74,31,29,19,36,72,47,28,43,66,27,49,30,35,20,25,38,71,73,42,58,63,32,45,37,60,41,61,75,80,76,59,79,18,26,14,64,51,39,56,62,57,33,15,65,67,77,81,
48,54,78,4,12,22,31,21,34,55,70,15,13,10,11,7,45,8,82,2,3,5,9,52,23,49,68,0,17,44,28,39,36,6,74,24,16,43,1,19,30,40,27,53,26,41,29,56,58,25,51,72,18,79,77,14,33,42,76,65,67,38,71,69,59,50,66,32,47,37,61,62,63,20,60,75,46,57,81,80,73,35,64,
48,54,23,12,78,13,4,38,15,70,55,22,10,21,11,82,7,9,68,3,45,52,49,2,0,1,5,6,17,16,36,53,44,29,40,8,24,32,19,81,14,43,27,28,30,31,26,35,72,18,79,57,73,75,59,42,65,39,69,51,60,34,61,56,46,58,63,62,64,47,71,74,20,76,66,80,25,33,67,37,41,50,77,
48,54,13,4,70,22,12,16,34,78,55,21,17,82,10,11,9,45,68,52,2,3,49,32,0,24,7,8,36,29,23,1,5,6,43,44,72,53,30,73,28,14,19,47,27,74,26,31,79,37,39,67,41,40,77,58,66,25,80,62,56,46,57,18,69,64,33,75,20,61,59,35,50,15,60,38,65,63,42,71,81,76,51,
54,48,78,13,4,12,21,22,38,55,16,73,11,49,45,82,10,17,9,2,52,70,7,0,5,6,24,3,36,53,1,68,32,23,44,19,26,28,72,30,47,43,8,29,60,31,74,41,20,27,57,40,39,63,59,15,37,58,25,65,62,50,46,81,79,71,80,69,76,33,66,34,56,67,14,35,64,18,61,42,75,77,51,
48,54,13,22,78,10,12,38,55,15,82,70,21,3,6,52,9,2,11,45,0,49,4,7,23,36,68,5,53,17,44,8,16,24,1,29,31,74,28,72,40,30,27,39,19,43,25,77,81,60,35,61,37,20,59,75,42,73,65,79,41,80,32,18,66,63,33,69,62,56,46,26,47,58,71,51,14,67,57,64,50,34,76,
54,48,13,78,12,22,70,4,34,55,11,17,21,16,82,9,10,2,46,52,8,7,1,3,68,36,0,49,5,53,23,6,74,30,25,24,28,43,27,44,29,31,40,35,71,47,62,72,51,59,38,42,32,80,19,39,69,75,45,77,60,73,20,63,37,64,66,14,61,26,81,33,57,79,56,65,18,58,15,67,41,76,50,
48,13,54,78,4,55,34,22,11,14,21,12,10,73,9,82,17,7,52,46,23,2,49,68,5,6,1,70,44,8,3,0,36,39,16,72,74,24,30,28,25,65,40,27,53,29,43,19,31,79,58,61,75,35,81,69,20,80,50,32,15,51,71,76,60,56,64,77,57,59,18,37,33,62,66,47,67,38,26,45,42,63,41,
48,54,13,22,12,6,70,78,55,16,21,68,9,34,82,11,10,52,2,7,3,53,45,5,49,0,44,23,17,1,8,4,40,74,24,31,19,27,28,41,36,29,35,30,72,43,39,47,25,75,56,26,42,14,67,37,80,20,62,76,81,63,66,60,51,33,57,18,71,58,64,77,15,69,73,65,61,38,59,46,79,32,50,
48,12,22,54,13,78,10,70,55,38,15,11,21,6,9,82,7,49,46,68,2,5,24,52,36,53,1,8,72,3,4,17,23,32,0,16,31,28,19,73,44,43,27,29,26,42,30,50,66,56,40,57,58,33,37,25,74,63,34,67,59,51,76,39,71,14,80,79,62,75,61,69,77,35,60,41,65,81,64,47,45,18,20,
48,54,13,22,78,12,34,9,70,15,21,55,11,82,3,10,45,6,7,2,52,17,16,4,68,24,1,49,8,36,0,5,53,44,74,30,27,31,19,43,28,39,23,26,41,72,69,40,29,18,50,35,46,14,81,38,56,80,57,51,66,65,58,73,25,61,20,32,60,37,62,76,77,64,75,33,63,42,47,59,71,67,79,
22,54,13,48,9,78,38,12,70,16,55,82,3,11,7,21,46,10,17,4,0,52,49,8,2,24,68,53,5,1,6,36,23,28,44,30,74,29,26,31,40,69,43,25,37,19,72,15,60,42,32,27,62,80,79,20,71,14,64,51,58,57,41,35,39,34,45,65,81,61,50,18,73,75,33,77,47,67,56,76,59,66,63,
22,54,48,9,12,13,78,21,34,16,73,4,55,11,49,82,10,2,7,68,46,17,6,3,70,32,52,36,1,44,0,39,8,24,5,28,23,31,30,14,53,19,40,43,59,72,25,27,18,29,63,64,50,26,38,60,79,71,69,47,56,62,20,45,51,67,58,65,75,66,76,74,41,81,42,57,77,37,15,80,35,61,33,
54,22,48,34,13,70,10,78,21,12,55,16,45,11,82,9,7,17,6,2,52,3,49,68,53,0,1,8,36,5,24,4,23,31,44,32,28,26,40,29,27,72,19,30,43,73,39,59,71,20,35,81,15,18,41,75,42,50,79,64,51,14,37,25,57,58,69,67,47,56,80,33,65,60,66,74,77,63,62,76,61,38,46,
22,54,48,4,12,13,55,78,21,34,10,16,11,70,52,82,9,2,7,17,46,5,36,68,73,6,1,24,3,31,53,44,74,49,8,28,0,25,40,23,29,27,19,30,42,79,26,80,60,72,43,14,58,77,41,61,39,32,50,75,57,15,51,20,71,38,62,64,45,56,59,18,63,66,69,65,33,35,67,81,76,47,37,
54,12,48,22,34,70,78,13,10,21,15,82,4,55,45,11,9,6,24,49,68,52,2,3,53,8,7,16,17,36,0,72,1,44,5,32,30,27,26,69,23,31,43,40,19,29,60,67,28,51,81,47,50,37,64,33,73,57,41,42,62,25,56,20,63,46,61,58,38,76,80,35,65,71,74,18,75,66,39,14,59,77,79,
48,54,22,78,12,13,6,34,16,70,10,11,55,21,5,82,7,46,17,2,52,68,3,9,53,36,49,44,1,0,8,23,29,32,27,28,4,24,65,30,26,61,72,73,15,38,56,19,42,40,43,81,67,31,64,59,62,69,74,63,80,45,25,58,57,60,20,51,33,79,18,77,37,76,35,47,50,39,41,71,14,75,66,
48,54,12,22,13,78,21,38,55,14,23,4,70,11,5,10,82,9,0,49,2,7,68,24,45,17,16,32,30,3,52,8,6,53,40,1,44,43,31,19,28,29,25,81,27,34,36,50,37,72,73,35,67,74,65,26,42,64,41,79,58,20,56,77,39,59,75,62,18,76,60,69,66,46,80,15,71,47,61,57,63,51,33,
22,48,54,13,78,38,4,70,12,14,21,11,7,55,10,45,52,82,2,68,3,49,53,5,9,0,17,23,6,1,74,8,44,36,24,26,30,16,72,31,29,19,40,76,35,34,28,39,79,27,69,42,57,43,37,46,58,51,50,59,77,20,18,67,65,63,66,33,73,25,80,81,41,32,47,71,15,56,61,62,60,64,75,
12,22,48,54,31,78,9,55,34,70,15,4,11,1,21,13,2,52,82,10,23,68,45,7,3,49,6,8,17,24,40,0,16,35,28,53,43,44,29,32,5,19,27,26,72,30,38,66,50,67,36,42,46,57,51,63,69,39,58,33,61,81,59,73,71,25,14,80,65,75,76,60,56,18,74,79,20,47,37,41,77,62,64,
48,54,13,22,12,78,10,34,21,14,55,73,6,82,9,45,11,3,7,52,2,4,1,24,68,49,74,16,17,36,53,5,28,8,30,23,0,25,27,44,47,43,70,29,35,37,31,58,79,51,40,72,62,46,19,18,38,63,42,20,69,39,26,64,50,65,56,71,61,80,76,75,66,33,41,59,81,60,67,15,77,57,32,
54,34,13,22,48,9,78,14,12,45,70,11,82,6,55,21,10,52,17,7,68,23,2,5,8,1,4,49,53,3,36,0,29,51,16,28,32,26,27,41,24,72,44,40,43,30,19,39,58,71,18,31,46,74,57,73,15,50,63,61,81,56,76,69,67,64,38,75,62,77,47,59,42,80,25,65,60,33,66,35,79,37,20,
48,54,78,12,22,10,29,55,38,16,21,82,70,6,2,13,11,9,45,7,17,5,52,1,49,36,3,23,68,53,4,44,0,24,26,50,74,72,28,47,8,19,30,56,27,31,67,59,40,32,43,37,42,51,81,60,58,46,73,69,61,66,25,62,14,33,79,18,20,57,71,76,64,15,39,80,34,41,63,65,35,75,77,
48,54,22,78,13,12,9,14,70,55,34,11,21,10,82,4,2,49,52,36,7,3,17,6,45,1,0,68,53,5,24,8,74,23,44,40,28,16,30,43,26,19,58,31,29,27,18,39,47,72,37,35,64,51,73,41,33,75,66,61,65,38,80,79,67,20,56,42,46,25,71,81,57,15,76,32,60,62,69,59,77,50,63,
48,22,4,54,12,13,70,38,78,82,55,14,11,21,2,7,10,45,68,52,6,0,9,31,3,17,5,23,51,44,16,40,24,1,8,53,32,19,26,49,28,29,35,27,57,36,30,50,73,43,62,72,61,80,15,34,65,56,63,76,66,20,79,33,47,58,25,37,74,39,69,41,18,60,75,64,59,67,42,46,77,81,71,
48,54,13,78,12,22,10,34,70,55,16,6,11,17,21,9,7,4,82,49,68,2,24,5,46,40,39,1,52,8,3,74,28,23,44,29,43,36,0,56,18,72,57,30,25,41,53,31,15,19,27,67,59,51,63,35,33,61,79,26,73,45,58,20,32,14,69,76,50,81,38,47,60,71,37,42,75,65,64,77,80,66,62,
48,13,54,23,9,78,38,55,12,15,82,70,21,22,11,10,6,3,7,45,52,68,17,53,16,8,49,2,44,1,4,36,31,0,28,30,5,24,32,25,41,34,33,27,19,40,43,29,26,66,76,73,18,72,14,60,75,64,80,50,20,61,47,65,74,79,57,71,69,62,77,35,42,81,39,67,46,37,63,59,56,51,58,
54,22,38,48,12,78,13,73,10,4,55,16,21,82,9,11,7,70,2,52,17,0,68,46,5,74,50,6,8,23,3,36,29,44,1,53,28,72,24,49,39,27,37,19,40,25,43,31,35,34,30,18,81,75,69,59,56,80,26,60,14,47,57,71,15,79,45,64,67,41,65,63,66,51,61,20,77,76,32,33,62,58,42,
54,12,48,22,30,2,55,38,78,70,11,15,13,21,9,82,3,52,4,45,68,10,49,1,24,36,7,17,6,0,5,28,44,8,16,23,74,39,40,26,72,34,19,29,27,31,43,58,53,57,80,51,33,35,20,41,61,76,81,32,60,46,65,73,64,56,79,69,75,25,66,67,47,50,18,62,37,42,63,59,77,14,71,
34,54,48,13,78,21,10,55,17,22,12,70,6,11,45,15,9,7,82,2,3,0,49,1,5,68,74,52,53,8,23,16,36,4,31,25,44,24,43,40,28,29,27,19,59,66,30,39,20,72,37,42,76,18,79,64,63,32,46,62,57,56,38,67,35,26,60,51,58,80,73,77,41,50,61,69,33,71,65,47,75,14,81,
48,54,78,22,30,12,10,38,16,55,70,11,9,6,21,13,7,82,46,2,17,8,3,49,5,52,68,1,0,24,36,4,39,28,53,74,72,44,23,25,40,19,60,65,45,43,27,51,63,31,29,15,73,75,18,58,33,47,76,71,34,67,37,32,26,35,14,59,66,80,57,20,61,50,69,42,62,64,81,56,79,77,41,
23,13,54,48,10,12,78,55,38,22,16,7,21,11,9,70,4,52,82,68,0,17,46,3,8,2,49,74,5,6,1,36,53,28,19,24,31,44,30,72,27,26,40,51,29,57,64,43,15,47,56,67,60,69,32,45,50,71,79,66,34,39,25,80,37,77,14,62,58,73,63,59,18,42,75,35,65,61,41,33,20,76,81,
54,48,29,22,12,10,78,70,55,38,11,16,13,21,3,82,7,46,2,52,4,23,49,9,1,0,5,68,39,28,8,36,6,17,24,43,44,32,27,72,31,26,40,19,74,20,77,25,30,56,41,58,14,18,53,47,15,69,37,59,61,76,71,65,79,50,42,45,34,51,80,35,73,62,64,60,66,75,33,63,81,57,67,
48,54,22,13,10,12,78,34,70,6,55,14,82,21,11,46,9,7,2,36,24,17,5,49,52,68,3,53,4,31,8,0,16,28,32,44,26,1,29,27,23,72,43,40,35,79,50,20,19,30,47,18,39,64,37,80,33,81,74,67,25,76,42,62,38,41,45,63,51,57,73,71,15,77,58,75,56,65,66,69,60,61,59,
48,54,12,78,21,4,31,38,55,82,22,16,11,73,10,9,52,13,7,2,17,68,45,5,36,49,70,8,0,53,3,32,1,28,44,23,24,6,27,29,25,19,72,18,65,43,14,20,40,61,71,30,59,56,42,67,58,79,69,60,76,51,66,41,77,26,75,50,39,35,81,62,46,34,15,80,74,33,37,63,57,64,47,
48,70,55,54,13,22,10,78,12,14,34,11,21,6,9,17,3,82,7,2,45,49,53,24,52,8,68,44,0,40,1,23,4,5,31,74,16,28,29,36,27,65,37,30,20,43,25,72,19,39,35,66,50,67,33,51,79,57,26,62,59,63,75,77,60,42,47,38,76,69,15,18,46,80,58,71,73,64,56,81,41,61,32,
48,22,13,4,78,12,54,38,11,55,15,70,21,9,10,82,45,2,7,52,17,1,3,68,24,6,53,0,36,51,5,8,16,23,44,74,29,19,28,30,31,43,40,49,25,56,27,66,42,72,37,20,77,76,60,58,62,14,63,69,39,59,32,26,71,61,57,35,79,34,73,81,18,64,33,47,65,41,50,80,46,67,75,
22,54,48,12,34,10,13,70,78,55,82,21,15,11,2,4,9,7,6,46,68,5,0,17,1,36,51,74,3,52,8,39,23,16,44,30,24,72,49,27,28,25,29,31,40,35,73,43,62,19,79,59,38,65,53,60,47,26,14,81,18,63,64,80,42,50,37,71,32,67,58,20,75,33,77,76,66,41,45,57,69,61,56,
54,48,13,22,12,78,16,34,9,70,55,82,10,21,7,6,49,11,2,4,52,46,40,1,17,3,68,0,23,74,44,39,25,8,28,19,31,53,80,24,5,15,36,73,27,50,29,57,26,43,62,59,33,72,30,61,38,58,79,47,18,35,37,20,14,66,75,67,42,51,81,69,60,63,77,64,76,71,65,56,41,32,45,
48,13,54,10,23,78,12,34,55,22,70,15,21,11,3,82,45,4,9,52,68,6,7,2,1,39,16,40,17,5,0,49,8,31,32,24,44,30,28,43,27,53,37,29,63,36,50,72,46,25,19,56,73,62,38,18,71,41,65,76,59,67,60,80,14,74,51,61,79,64,75,33,26,69,20,42,77,57,47,35,58,81,66,
48,54,13,10,22,78,16,34,12,55,11,73,82,21,9,7,6,2,46,49,5,52,70,68,4,1,3,8,36,23,28,74,53,0,17,30,44,72,24,14,25,31,64,59,19,35,40,81,27,39,43,26,60,29,20,42,15,63,18,66,67,57,33,37,45,61,69,51,38,50,41,62,71,80,65,47,79,76,58,77,75,56,32,
54,48,10,12,30,34,73,55,22,15,78,21,82,11,4,13,36,9,7,45,52,2,3,0,49,70,8,5,68,24,6,32,1,53,16,25,17,43,23,40,29,44,51,77,72,19,28,31,67,27,65,37,26,56,58,38,69,66,63,46,39,35,75,14,33,81,60,80,74,41,64,50,42,71,20,57,79,47,61,62,59,18,76,
48,23,54,13,78,34,2,22,55,12,16,70,11,82,21,10,4,46,5,17,9,49,52,7,0,68,36,6,24,3,1,53,44,8,32,40,29,27,28,19,43,30,31,77,74,26,14,71,72,66,42,59,38,39,45,20,81,33,75,69,41,61,51,37,67,50,35,65,64,47,25,57,60,63,73,62,79,58,80,56,76,15,18,
48,54,22,13,10,12,70,78,34,55,16,11,6,46,21,9,7,1,68,4,82,17,2,5,52,36,0,28,24,49,39,23,3,53,44,74,8,27,51,29,73,37,35,25,72,40,30,19,31,43,38,45,47,15,79,61,77,59,57,67,56,20,66,81,33,14,18,64,26,65,69,60,58,76,50,80,41,71,32,62,63,42,75,
48,12,22,54,13,10,78,55,11,38,82,9,6,3,14,21,46,0,70,52,17,7,23,68,1,2,74,49,36,4,16,44,43,31,53,5,20,24,8,28,27,72,73,30,29,26,45,60,76,51,40,19,47,39,56,15,77,57,64,58,33,75,71,59,79,65,66,80,35,63,25,18,34,42,69,37,41,32,81,67,50,62,61,
48,22,10,54,12,78,13,38,70,55,17,21,11,82,4,9,15,46,68,52,7,2,3,0,5,36,1,6,23,24,53,8,74,50,16,44,31,28,26,30,49,43,40,47,72,19,64,67,66,27,29,32,57,39,14,59,61,42,35,80,73,81,20,79,41,77,37,63,25,75,69,76,34,71,60,45,51,33,65,56,62,18,58,
48,13,54,22,78,38,10,12,55,70,16,7,11,82,21,9,17,4,52,45,2,5,8,3,68,1,23,53,49,0,27,44,40,74,6,24,31,28,19,56,36,72,30,18,29,26,79,34,42,57,67,39,41,37,61,35,20,71,59,80,46,60,73,51,14,64,33,43,75,32,77,81,25,47,62,65,66,15,50,63,69,76,58,
48,54,55,22,10,12,78,29,34,11,15,4,70,21,13,46,82,2,52,9,5,6,0,7,68,3,8,49,23,17,40,53,1,24,74,43,16,28,36,72,31,25,35,27,19,65,30,44,50,71,62,66,39,32,56,60,75,33,61,81,63,41,18,38,26,67,58,51,57,59,76,14,20,77,80,45,69,47,37,73,64,79,42,
48,54,13,10,23,55,16,78,12,34,22,21,82,11,70,9,46,3,17,4,7,2,49,52,30,8,6,68,1,5,36,53,39,44,25,74,72,24,0,29,43,27,31,73,28,40,60,19,32,18,35,67,45,51,20,38,50,77,64,62,57,47,41,42,33,66,59,65,15,58,61,37,56,81,76,69,26,79,80,63,75,71,14,
48,13,54,22,9,70,12,78,55,34,15,82,6,52,21,11,7,10,46,17,8,2,49,68,4,23,5,28,1,53,32,30,36,19,3,0,16,24,26,81,43,27,44,50,29,38,72,31,40,74,62,37,58,39,73,35,64,20,66,47,42,65,63,60,69,79,25,14,61,71,57,59,51,45,56,18,76,33,41,80,67,75,77,
54,48,13,12,10,22,78,4,34,11,55,70,17,82,21,9,68,16,40,46,7,24,3,2,6,51,5,29,8,1,52,23,39,44,74,30,35,28,0,31,14,63,53,25,36,72,26,18,49,27,38,19,80,81,61,37,77,62,43,42,50,73,45,58,60,66,20,64,75,65,32,57,33,59,69,47,67,79,15,71,76,56,41,
48,12,70,78,26,54,10,31,55,34,15,22,2,21,11,82,7,13,46,9,6,5,49,4,68,52,1,53,8,0,17,24,16,3,44,18,32,36,40,27,39,28,19,43,23,29,63,56,33,30,51,38,72,35,57,47,45,62,37,67,60,81,77,75,61,71,59,42,80,66,74,58,50,76,79,69,73,25,41,20,64,14,65,
48,22,54,13,78,12,34,55,10,16,70,5,11,3,82,21,7,9,46,2,6,68,24,17,1,52,74,0,23,40,4,50,29,8,44,53,28,49,36,39,27,43,30,25,72,19,79,76,18,77,62,42,69,31,73,41,37,57,81,14,56,65,59,26,66,71,47,80,38,35,75,67,61,51,33,58,60,45,63,64,20,32,15,
54,48,13,22,9,78,12,38,15,55,11,21,23,10,70,82,6,46,2,52,17,3,49,24,1,7,4,0,5,39,74,44,16,8,40,43,30,29,68,35,53,25,28,19,36,27,34,71,14,72,66,31,42,80,47,26,69,18,51,20,32,67,63,73,57,33,41,79,58,59,75,62,64,50,37,81,65,76,77,56,61,60,45,
22,48,54,78,13,4,38,14,55,70,12,82,21,9,52,11,10,45,0,5,39,68,7,27,49,40,1,2,3,8,6,16,17,24,74,30,23,44,36,29,26,43,19,28,51,72,31,25,67,34,69,80,79,63,53,81,66,35,65,56,59,18,62,71,64,47,73,46,15,76,77,60,42,33,61,75,37,41,20,58,50,32,57,
48,22,54,12,78,31,16,9,73,55,34,10,82,4,52,13,21,11,45,17,3,6,7,2,8,68,74,24,0,44,53,36,49,1,5,30,29,23,70,19,43,79,40,14,28,26,38,72,51,27,66,18,63,46,71,60,59,62,65,50,64,58,35,25,77,32,39,33,20,57,15,42,75,67,81,69,76,61,47,80,56,41,37,
48,54,13,22,34,78,21,10,12,55,15,70,11,4,7,82,9,46,68,3,2,52,0,23,5,74,6,17,16,49,53,8,1,30,40,28,24,47,14,26,36,72,43,44,20,58,31,67,35,27,71,29,19,61,73,37,38,81,41,33,18,45,25,65,56,32,66,69,64,42,77,51,62,39,63,60,79,76,80,50,59,75,57,
48,54,23,13,78,12,10,34,55,82,70,21,16,9,2,22,11,6,17,45,7,5,52,8,3,51,4,68,36,44,1,39,0,29,72,28,31,24,74,49,73,26,43,19,81,53,30,14,59,27,32,38,40,79,67,15,66,60,42,35,47,63,69,46,80,61,58,18,20,41,64,57,25,77,62,50,56,76,75,65,71,37,33,
13,48,54,22,10,78,12,34,21,70,14,55,11,9,82,6,46,2,5,52,36,7,68,17,8,4,0,16,1,49,53,23,74,40,24,3,44,28,31,19,43,30,50,27,76,58,72,42,29,26,75,63,15,73,56,20,25,59,57,80,61,32,39,33,37,41,71,62,47,81,45,51,38,65,64,18,79,67,60,66,77,69,35,
48,54,13,22,70,78,9,12,38,16,55,21,11,82,10,3,6,17,45,7,2,52,8,68,74,5,28,0,23,49,53,1,24,44,36,30,40,43,4,27,63,19,80,29,72,31,79,26,77,56,32,39,58,59,14,66,18,15,33,65,35,61,75,34,37,46,51,20,76,81,25,71,57,64,73,42,60,50,62,69,41,47,67,
48,54,22,13,78,12,55,4,16,34,70,21,11,9,82,46,10,3,2,6,52,7,24,0,36,17,53,44,8,68,5,50,32,1,31,23,43,75,27,28,49,19,39,29,72,77,40,15,26,33,14,30,63,76,18,74,71,41,65,56,66,79,62,61,69,37,64,81,67,42,73,58,25,35,47,38,60,57,59,20,45,51,80,
48,54,13,22,78,55,12,10,38,70,15,6,21,11,82,7,46,9,2,52,49,8,3,1,68,0,4,53,24,17,29,5,44,16,43,23,74,40,35,27,28,36,19,31,25,30,72,80,41,26,34,56,63,61,47,18,73,81,67,71,59,14,64,42,75,58,20,39,79,33,69,32,57,37,45,76,62,77,65,66,50,51,60,
48,78,54,12,22,4,38,31,55,15,21,70,11,82,10,9,5,13,45,52,7,49,6,2,3,0,36,68,17,8,1,16,23,24,44,39,32,40,28,25,57,30,72,43,51,53,14,29,67,19,37,27,33,69,58,62,26,46,63,20,64,66,34,60,65,35,71,42,41,73,77,56,47,80,18,50,61,75,59,76,74,81,79,
48,70,22,13,54,10,78,12,55,38,16,11,2,82,9,21,45,52,6,49,0,7,1,17,8,36,3,39,24,68,32,5,4,28,53,31,26,44,34,23,40,72,43,19,30,15,29,25,69,27,75,61,50,47,41,18,81,42,63,79,37,76,58,14,59,80,60,77,74,46,64,73,33,62,56,67,20,65,66,35,51,71,57,
48,54,23,13,78,16,2,12,22,55,21,34,11,70,10,4,82,9,46,0,7,49,52,1,17,3,68,24,8,36,6,5,32,39,44,30,43,14,40,28,26,53,45,72,67,29,56,19,27,65,51,33,74,42,31,41,75,80,59,77,25,37,76,50,71,18,35,57,64,60,62,63,73,20,15,38,61,66,69,47,79,58,81,
48,54,78,13,22,10,12,55,70,17,34,21,82,11,6,9,16,7,52,49,3,1,44,68,46,2,0,5,24,53,4,36,8,32,23,30,20,43,27,42,72,26,66,28,40,29,58,31,18,61,59,47,39,19,77,33,75,25,35,81,73,79,41,69,15,14,37,38,56,45,64,57,71,65,51,74,50,67,76,60,62,80,63,
54,48,78,13,10,12,23,38,14,22,55,9,3,21,11,7,82,46,70,6,36,52,2,8,68,0,5,49,53,19,1,44,4,17,32,16,56,29,61,31,72,27,24,75,25,30,43,28,71,40,39,34,15,20,26,41,74,79,80,33,67,42,65,73,81,60,66,64,76,37,50,69,35,58,45,47,51,77,59,57,63,62,18,
